0.02,0.387275242047026,
0.04,0.387275242047026,
0.06,0.387275242047026,
0.08,0.387275242047026,
0.1,0.322268326417704,
0.12,0.387275242047026,
0.14,0.257261410788382,
0.16,0.387275242047026,
0.18,0.387275242047026,
0.2,0.387275242047026,
0.22,0.322268326417704,
0.24,0.257261410788382,
0.26,0.322268326417704,
0.28,0.322268326417704,
0.3,0.257261410788382,
0.32,0.128630705394191,
0.34,0.193637621023513,
0.36,0,
0.38,0.128630705394191,
0.4,0.128630705394191,
0.42,0.193637621023513,
0.44,0.193637621023513,
0.46,0.322268326417704,
0.48,0.322268326417704,
0.5,0.515905947441217,
0.52,0.58091286307054,
0.54,0.58091286307054,
0.56,0.58091286307054,
0.58,0.58091286307054,
0.6,0.644536652835408,
0.62,0.58091286307054,
0.64,0.58091286307054,
0.66,0.387275242047026,
0.68,0.322268326417704,
0.7,0.322268326417704,
0.72,0.322268326417704,
0.74,0.387275242047026,
0.76,0.322268326417704,
0.78,0.387275242047026,
0.8,0.387275242047026,
0.82,0.515905947441217,
0.84,0.257261410788382,
0.86,0.387275242047026,
0.88,0.515905947441217,
0.9,0.387275242047026,
0.92,0.515905947441217,
0.94,0.515905947441217,
0.96,0.450899031811895,
0.98,0.515905947441217,
1,0.450899031811895,
