0.03125,-4.43
0.0625,-4.43
0.09375,-4.43
0.125,-4.43
0.15625,-4.9
0.1875,-4.43
0.21875,-5.37
0.25,-4.43
0.28125,-4.43
0.3125,-4.43
0.34375,-4.9
0.375,-5.37
0.40625,-4.9
0.4375,-4.9
0.46875,-5.37
0.5,-6.3
0.53125,-5.83
0.5625,-7.23
0.59375,-6.3
0.625,-6.3
0.65625,-5.83
0.6875,-5.83
0.71875,-4.9
0.75,-4.9
0.78125,-3.5
0.8125,-3.03
0.84375,-3.03
0.875,-3.03
0.90625,-3.03
0.9375,-2.57
0.96875,-3.03
1,-3.03
1.03125,-4.43
1.0625,-4.9
1.09375,-4.9
1.125,-4.9
1.15625,-4.43
1.1875,-4.9
1.21875,-4.43
1.25,-4.43
1.28125,-3.5
1.3125,-5.37
1.34375,-4.43
1.375,-3.5
1.40625,-4.43
1.4375,-3.5
1.46875,-3.5
1.5,-3.97
1.53125,-3.5
1.5625,-3.97
